event,M_final_Msun,chi_final
GW150914,63.1,0.69
GW151012,35.6,0.67
GW151226,20.5,0.74
GW170104,48.9,0.66
GW170608,17.8,0.69
GW170729,79.5,0.81
GW170809,56.3,0.7
GW170814,53.2,0.72
GW170817,2.8,0.89
GW170818,59.4,0.67
GW170823,65.4,0.72
GW190403_051519,102.2,0.91
GW190408_181802,41.4,0.67
GW190412,35.6,0.66
GW190413_052954,55.5,0.67
GW190413_134308,78.0,0.68
GW190421_213856,70.5,0.66
GW190426_190642,172.9,0.77
GW190503_185404,66.5,0.66
GW190512_180714,34.3,0.65
GW190513_205428,52.1,0.71
GW190514_065416,66.4,0.66
GW190517_055101,60.1,0.87
GW190519_153544,100.0,0.79
GW190521,147.4,0.62
GW190521_074359,72.6,0.71
GW190527_092055,55.5,0.71
GW190602_175927,110.5,0.72
GW190620_030421,88.0,0.8
GW190630_185205,56.6,0.7
GW190701_203306,90.2,0.66
GW190706_222641,107.3,0.78
GW190707_093326,19.2,0.66
GW190708_232457,30.1,0.68
GW190719_215514,54.5,0.76
GW190720_000836,20.8,0.71
GW190725_174728,17.6,0.65
GW190727_060333,65.4,0.73
GW190728_064510,19.7,0.71
GW190731_140936,67.4,0.71
GW190803_022701,62.1,0.68
GW190805_211137,72.4,0.82
GW190814,25.7,0.28
GW190828_063405,54.3,0.74
GW190828_065509,33.0,0.64
GW190910_112807,74.4,0.69
GW190915_235702,54.7,0.69
GW190916_200658,65.0,0.74
GW190917_114630,11.6,0.42
GW190924_021846,13.3,0.67
GW190925_232845,34.9,0.71
GW190926_050336,59.6,0.64
GW190929_012149,90.3,0.6
GW190930_133541,20.2,0.71
GW191103_012549,19.0,0.75
GW191105_143521,17.6,0.67
GW191109_010717,107.0,0.61
GW191113_071753,34.0,0.45
GW191126_115259,19.6,0.75
GW191127_050227,76.0,0.75
GW191129_134029,16.8,0.69
GW191204_110529,45.0,0.71
GW191204_171526,19.21,0.73
GW191215_223052,41.4,0.68
GW191216_213338,18.87,0.7
GW191219_163120,32.2,0.14
GW191222_033537,75.5,0.67
GW191230_180458,82.0,0.68
GW200105_162426,10.8,0.43
GW200112_155838,60.8,0.71
GW200115_042309,7.2,0.42
GW200128_022011,71.0,0.74
GW200129_065458,60.3,0.73
GW200202_154313,16.76,0.69
GW200208_130117,62.5,0.66
GW200208_222617,61.0,0.83
GW200209_085452,59.9,0.66
GW200210_092254,26.7,0.34
GW200216_220804,78.0,0.7
GW200219_094415,62.2,0.66
GW200220_061928,141.0,0.71
GW200220_124850,64.0,0.67
GW200224_222234,68.6,0.73
GW200225_060421,32.1,0.66
GW200302_015811,55.5,0.66
GW200306_093714,41.7,0.78
GW200308_173609,47.4,0.91
GW200311_115853,59.0,0.69
GW200316_215756,20.2,0.7
GW200322_091133,53.0,0.78
GW230529_181500,5.04,nan
GW231123_135430,225.0,0.844
GW240109_050431,45.3,0.636
GW240107_013215,88.0,0.806
GW240104_164932,70.8,0.727
GW231231_154016,38.1,0.674
GW231230_170116,85.0,0.608
GW231226_101520,71.7,0.671
GW231224_024321,15.89,0.684
GW231223_202619,18.7,0.714
GW231223_075055,18.2,0.694
GW231223_032836,74.0,0.618
GW231221_135041,75.0,0.695
GW231213_111417,59.4,0.711
GW231206_233901,63.0,0.676
GW231206_233134,61.4,0.669
GW231129_081745,67.0,0.663
GW231127_165300,71.0,0.692
GW231119_075248,78.0,0.681
GW231118_090602,19.8,0.698
GW231118_071402,70.0,0.723
GW231118_005626,29.5,0.807
GW231114_043211,30.4,0.608
GW231113_200417,18.3,0.72
GW231113_122623,64.0,0.813
GW231110_040320,30.8,0.735
GW231108_125142,38.8,0.658
GW231104_133418,20.0,0.724
GW231102_071736,99.0,0.703
GW231029_111508,101.0,0.724
GW231028_153006,145.0,0.841
GW231020_142947,18.9,0.715
GW231018_233037,18.3,0.67
GW231014_040532,33.9,0.749
GW231008_142521,69.0,0.658
GW231005_091549,48.1,0.676
GW231005_021030,128.0,0.722
GW231004_232346,96.0,0.634
GW231001_140220,112.0,0.631
GW230930_110730,56.2,0.69
GW230928_215827,80.0,0.837
GW230927_153832,36.6,0.693
GW230927_043729,59.2,0.691
GW230924_124453,49.3,0.697
GW230922_040658,119.0,0.792
GW230922_020344,66.0,0.699
GW230920_071124,54.2,0.691
GW230919_215712,46.8,0.75
GW230914_111401,91.6,0.706
GW230911_195324,54.2,0.669
GW230904_051013,17.1,0.69
GW230831_015414,70.0,0.711
GW230825_041334,69.0,0.803
GW230824_033047,84.0,0.68
GW230820_212515,92.0,0.739
GW230819_171910,104.0,0.644
GW230814_230901,59.0,0.679
GW230814_061920,110.0,0.695
GW230811_032116,55.8,0.693
GW230806_204041,81.0,0.708
GW230805_034249,52.6,0.714
GW230803_033412,72.0,0.719
GW230731_215307,17.45,0.669
GW230729_082317,19.4,0.706
GW230726_002940,60.5,0.685
GW230723_101834,26.5,0.609
GW230712_090405,43.5,0.649
GW230709_122727,71.0,0.708
GW230708_230935,99.0,0.671
GW230708_053705,49.7,0.725
GW230707_124047,78.0,0.678
GW230706_104333,26.6,0.75
GW230704_212616,133.0,0.796
GW230704_021211,51.2,0.655
GW230702_185453,58.0,0.634
GW230630_234532,16.1,0.657
GW230630_125806,82.0,0.749
GW230628_231200,56.4,0.692
GW230627_015337,13.54,0.677
GW230624_113103,42.5,0.727
GW230609_064958,57.5,0.635
GW230608_205047,75.0,0.689
GW230606_004305,60.4,0.637
GW230605_065343,27.5,0.686
GW230601_224134,104.0,0.671
GW230518_125908,9.4,0.382
GW250114_082203,62.7,0.68
