pilot_role,event,status,template,param_source,best_mode_catalog,lnb_22_noise,snr_ringdown,param,median,p05,p95,n_samples,units_frame,evidence_base_mode,evidence_selected_mode,evidence_nominal_start,logB_selected_minus_base,note
requested_t66_t82a_overlap,NO_EVENT_AVAILABLE,NOT_AVAILABLE,,,,,,,,,,,pyRing release is O4a only; no overlap with T6.6 or T8.2a verified qnm_dataset.,,,,,NO_VERIFICADO for requested overlap pilot; using actual O4a pilot rows below.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,DS,event_summary_samples/events_summary_file.h5,1mode,15.632437223317883,7.880911315887654,f_22,220.79398427494323,199.67066063114302,233.07410833732177,6109,"Hz, detector-frame observed ringdown frequency",1mode,2mode,10.0,-2.0509799999999814,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,DS,event_summary_samples/events_summary_file.h5,1mode,15.632437223317883,7.880911315887654,tau_22,8.638258267669325,5.157468630857036,16.094708640211405,6109,"ms, detector-frame observed damping time",1mode,2mode,10.0,-2.0509799999999814,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_np,15.632437223317883,7.880911315887654,Mf,88.20074388994102,63.49600436647066,108.56234113973942,7300,detector-frame (1+z)M_f [Msun],220_np,221_np,10.0,-0.9656000000104541,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_np,15.632437223317883,7.880911315887654,af,0.8059421565496461,0.3287574117950753,0.9464041986588577,7300,dimensionless chi_f,220_np,221_np,10.0,-0.9656000000104541,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_np,15.632437223317883,7.880911315887654,f_22,217.75943646420706,194.86786609506174,234.0712495993324,7300,"Hz, detector-frame observed ringdown frequency",220_np,221_np,10.0,-0.9656000000104541,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_np,15.632437223317883,7.880911315887654,tau_22,5.771103117385745,3.5806077054219596,9.78598782952795,7300,"ms, detector-frame observed damping time",220_np,221_np,10.0,-0.9656000000104541,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22_21_33_44_55,15.632437223317883,7.880911315887654,Mf,86.91222660746928,77.90548167061667,94.50657836124344,7162,detector-frame (1+z)M_f [Msun],22,22_21_33_44_55,0.0,0.4588999999978114,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22_21_33_44_55,15.632437223317883,7.880911315887654,af,0.8477282468814931,0.7067617144100539,0.9209920765126439,7162,dimensionless chi_f,22,22_21_33_44_55,0.0,0.4588999999978114,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22_21_33_44_55,15.632437223317883,7.880911315887654,f_22,230.114502433476,216.70526514861712,241.9898951323791,7162,"Hz, detector-frame observed ringdown frequency",22,22_21_33_44_55,0.0,0.4588999999978114,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22_21_33_44_55,15.632437223317883,7.880911315887654,tau_22,6.004221347798989,4.772177604192167,7.676126560827963,7162,"ms, detector-frame observed damping time",22,22_21_33_44_55,0.0,0.4588999999978114,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,15.632437223317883,7.880911315887654,Mf,79.16277968792875,74.30858407466299,84.86033505705748,1545,detector-frame (1+z)M_f [Msun],,,,,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,15.632437223317883,7.880911315887654,af,0.6978048517044164,0.6409270603241269,0.7696398897075996,1545,dimensionless chi_f,,,,,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,15.632437223317883,7.880911315887654,f_22,218.62795631480347,209.6444496653873,227.81746174267525,1545,"Hz, detector-frame observed ringdown frequency",,,,,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,15.632437223317883,7.880911315887654,tau_22,4.787094996851696,4.402344267662303,5.337322872601817,1545,"ms, detector-frame observed damping time",,,,,Proxy O4a pyRing reduction; not part of T6.6/T8.2a verified overlap.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,KerrPostmerger_TEOB_domega_dtau_220,samples/GW230628_231200/GW230628_231200_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW230628_231200_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,22_21_33_44_55,15.632437223317883,7.880911315887654,domega_220,0.19009403645359862,-0.184608710804271,0.7408458222121187,77222,fractional deviation parameter as sampled by pyRing TEOB; exact convention sign/base NO_VERIFICADO from README alone.,,,,,Raw .dat delta posterior; custom reduction required before YAML use.
table3_o4a_overlap_proxy,GW230628_231200,REDUCED,KerrPostmerger_TEOB_domega_dtau_220,samples/GW230628_231200/GW230628_231200_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW230628_231200_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,22_21_33_44_55,15.632437223317883,7.880911315887654,dtau_220,0.6047735531588241,0.010802797543017403,0.960529979170026,77222,fractional deviation parameter as sampled by pyRing TEOB; exact convention sign/base NO_VERIFICADO from README alone.,,,,,Raw .dat delta posterior; custom reduction required before YAML use.
o4a_new_high_snr,GW231028_153006,REDUCED,DS,event_summary_samples/events_summary_file.h5,1mode,138.27488803723497,17.595684266225675,f_22,76.66739285214288,74.11684320519562,78.95330656494922,5262,"Hz, detector-frame observed ringdown frequency",1mode,2mode,10.0,-1.0579500000021653,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,DS,event_summary_samples/events_summary_file.h5,1mode,138.27488803723497,17.595684266225675,tau_22,18.039088358155183,14.402866884046844,22.749051959886888,5262,"ms, detector-frame observed damping time",1mode,2mode,10.0,-1.0579500000021653,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_200_np,138.27488803723497,17.595684266225675,Mf,186.6152294290711,160.09301381517093,265.77294646179826,8601,detector-frame (1+z)M_f [Msun],220_np,220_200_np,10.0,0.014180000012856908,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_200_np,138.27488803723497,17.595684266225675,af,0.6370180316296479,0.20606383783165322,0.8926437555530798,8601,dimensionless chi_f,220_np,220_200_np,10.0,0.014180000012856908,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_200_np,138.27488803723497,17.595684266225675,f_22,81.28246263549092,74.06683250001332,103.50420236777649,8601,"Hz, detector-frame observed ringdown frequency",220_np,220_200_np,10.0,0.014180000012856908,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,Kerr,event_summary_samples/events_summary_file.h5,220_200_np,138.27488803723497,17.595684266225675,tau_22,11.255827717536585,9.022206452896757,19.271495738313224,8601,"ms, detector-frame observed damping time",220_np,220_200_np,10.0,0.014180000012856908,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22,138.27488803723497,17.595684266225675,Mf,228.77821335685948,217.5192842884851,238.5028984451886,7568,detector-frame (1+z)M_f [Msun],22,22_21_33_44_55,0.0,-1.0248799999972107,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22,138.27488803723497,17.595684266225675,af,0.788337145737039,0.7138425229846055,0.8415862479563967,7568,dimensionless chi_f,22,22_21_33_44_55,0.0,-1.0248799999972107,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22,138.27488803723497,17.595684266225675,f_22,81.71575715397333,79.2274909286624,83.9883281327362,7568,"Hz, detector-frame observed ringdown frequency",22,22_21_33_44_55,0.0,-1.0248799999972107,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,KerrPostmerger,event_summary_samples/events_summary_file.h5,22,138.27488803723497,17.595684266225675,tau_22,14.727390149207714,13.292321070601286,16.257893784975536,7568,"ms, detector-frame observed damping time",22,22_21_33_44_55,0.0,-1.0248799999972107,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,138.27488803723497,17.595684266225675,Mf,233.74605930671822,215.2822665499289,248.27103221732807,1600,detector-frame (1+z)M_f [Msun],,,,,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,138.27488803723497,17.595684266225675,af,0.8050696966928745,0.7052256608639649,0.8624141898346022,1600,dimensionless chi_f,,,,,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,138.27488803723497,17.595684266225675,f_22,81.33885695502771,78.2601102903837,84.57667154045701,1600,"Hz, detector-frame observed ringdown frequency",,,,,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,IMR,event_summary_samples/events_summary_file.h5,IMR,138.27488803723497,17.595684266225675,tau_22,15.33441816975725,13.105476751752372,17.382527329281015,1600,"ms, detector-frame observed damping time",,,,,O4a new pyRing reduction.
o4a_new_high_snr,GW231028_153006,REDUCED,KerrPostmerger_TEOB_domega_dtau_220,samples/GW231028_153006/GW231028_153006_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231028_153006_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,22,138.27488803723497,17.595684266225675,domega_220,0.08411437277723184,-0.10434787510925482,0.28105141521608323,81579,fractional deviation parameter as sampled by pyRing TEOB; exact convention sign/base NO_VERIFICADO from README alone.,,,,,Raw .dat delta posterior; custom reduction required before YAML use.
o4a_new_high_snr,GW231028_153006,REDUCED,KerrPostmerger_TEOB_domega_dtau_220,samples/GW231028_153006/GW231028_153006_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231028_153006_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,22,138.27488803723497,17.595684266225675,dtau_220,0.2610593179580924,-0.08976913546959892,0.6937896922102075,81579,fractional deviation parameter as sampled by pyRing TEOB; exact convention sign/base NO_VERIFICADO from README alone.,,,,,Raw .dat delta posterior; custom reduction required before YAML use.
